Id|Name|Desc|Nextid|ChrImage|BGImage|Choisetable1|Choisetable2|Choisetable3|Battletable|Condititon|Item
1|나레이션|천마를 쓰러뜨리기 위해 모인 5인의 고수들은 전투 끝에 천마를 쓰러뜨리기 직전까지 몰아붙였다.|2|image/Transparency|image/decisive battle||||||
2|천마|크윽.. 일단 후퇴해야겠군. -공간이동-!!|3|image/Cheonma|image/decisive battle||||||
3|동료1|무슨 무공인지 모르겠으나, 이제 끝이다!! - 대충 기술명- !!|4|image/Transparency|image/decisive battle||||||
4|동료2|- 대충 기술명 - !!|5|image/Transparency|image/decisive battle||||||
5|동료3|- 대충 기술명 - !!|6|image/Transparency|image/decisive battle||||||
6|동료4|- 대충 기술명 - !!|7|image/Transparency|image/decisive battle||||||
7|주인공|- 후예사일 -!!|8|image/player|image/decisive battle||||||
8|나레이션|천마가 알 수 없는 무공을 사용했으나, 쓰러지기 직전이었기에 그리고 자신이 있었기에 5인의 고수들은 천마에게 무공을 사용했다.|9|image/Transparency|image/decisive battle||||||
9|나레이션|그러나 천마가 사용한 무공에 닿자, 그 힘을 당해내지 못하고 어딘가로 빨려들어가 버렸다.|10|image/Transparency|image/black background||||||
10|주인공|크윽.. 놈의 무공에 당해버린건가? 과연 천마로구나.|11|image/player|image/black background||||||
11|주인공|여긴 어디지? 인간이 살 수 있는 장소가 아닌것 같군. 난 놈의 무공에 의해 죽은건가?|12|image/Transparency|image/hell||||||
12|???|깨어나셨습니까?|13|image/Belial Basics|image/hell||||||
13|주인공|네놈은 누구지? 천마의 추종자냐 아니면 죽은 날 염라대왕에게 데려가기 위해서 온 사자냐??|14|image/Transparency|image/hell||||||
14|???|시답지않은 농은 집어치우시죠. 아자젤. 제가 그딴 헛소리를 듣기 위해 온 게 아니라는 것을 아실 텐데요?||image/Belial Basics|image/hell|1|2||||
15|주인공|내 무기를 가져갔어도 추종자 따위는 내 적수가 아니다!! - 일양지 -!!|16|image/Transparency|image/hell||||||1
16|???|짜증나게 하는것에는 재주가 정말 좋군요. 아자젤.|17|image/Belial Basics|image/hell||||||
17|???|팔 하나로 봐주는걸 감사히 여기십시오.|18|image/Belial Basics|image/hell||||||
18|주인공| '저 팔은 뭐지? 저게 내 손이라고?? 그리고 고통이 별로 느껴지지 않는다.. 어떻게 된거지??'|23|image/Transparency|image/hell||||||
19|???|그런데 이상하군요. 당신이 약한건 알고 있었지만,|20|image/Belial Basics|image/hell||||||2
20|???|이정도로 약했었나요? 마치 인간을 상대하는 것 같군요.|21|image/Belial Basics|image/hell||||||
21|주인공|커억..! 무슨 소리냐. 난 인ㄱ….?|22|image/Transparency|image/hell||||||
22|주인공| '뭐지. 이건? 내 피인가? 하지만, 피의 색깔이..??'|23|image/Transparency|image/hell||||||
23|??|그만.|24|image/Lucifer Basic|image/hell||||||
24|주인공| '누구지, 저놈은?'|25|image/Transparency|image/hell||||||
25|???|여기서 당신을 보다니, 별일이군요.|26|image/Belial Basics|image/hell||||||
26|???|그래서 뭐죠? 당신도 아자젤에게 볼일이 있나요?|27|image/Belial Basics|image/hell||||||
27|??|그래.. 정확히는 아자젤의 몸에 들어간 영혼에 흥미가 있지.|28|image/Lucifer Basic|image/hell||||||
28|주인공|?????|29|image/player devil|image/hell||||||
29|???|영혼이 들어가?? 뭔가 이상하다고 생각은 했습니다만, 설마..|30|image/Belial Basics|image/hell||||||
30|??| '전이'다. 육신은 아자젤이지만, 알맹이는 놈의 영혼이 아닌 것. 그것도 인간의 영혼이 들어가 있군.|31|image/Lucifer Basic|image/hell||||||
31|주인공|뭐…라고?|32|image/player devil|image/hell||||||
32|???|꺄하하하하하!!! 그래!! 어딘가 이상하다고 생각은 했습니다만, 드디어 분수에 맞는 행동을 하셨군요. 아자젤!!|33|image/Belial Basics|image/hell||||||
33|??|형태는 아자젤이지만 내용물은 전혀 다르다. 이대로 놔두면 알아서 소멸하고 아자젤로 되돌아 오겠지만.. |34|image/Lucifer Basic|image/hell||||||
34|??,???|그건 너무 아깝지/그건 너무 아쉽죠.|35|image/Lucifer Basic,Belial Basics|image/hell||||||
35|???|아자젤 따위가 모처럼 볼만한 구경거리를 만들어 줬는데, 즐기는게 예의 아니겠습니까?|36|image/Belial Basics|image/hell||||||
36|??|허면, 너는 앞으로 뭐라고 불리는게 좋지? 아자젤? 아니면 다른 원하는 이름이 있나?||image/Lucifer Basic|image/hell|3|4||||
37|???|이름따위 어차피 제가 부르고 싶은대로 부를겁니다만, 아자젤의 이름으로는 부르고 싶지 않군요.|38|image/Belial Basics|image/hell||||||
38|???| '아몬'. 당신은 앞으로 아몬이라 칭하겠습니다.|39|image/Belial Basics|image/hell||||||
39|주인공[아몬]|…선택지 따위는 없는건가.|40|image/player devil|image/hell||||||
40|악마[루시퍼]|좋을대로 해라. 아몬이 소멸하지 않도록 도와주도록 해라 벨리알. 아, 그리고 나는 루시퍼. 악마 루시퍼다.|41|image/Lucifer Basic|image/hell||||||
41|악마[벨리알]|이것 참 곤란하네요. 악마한테 누굴 도우라니. 아무래도 악마라기엔 너무 착하지 않습니까? 악마를 그만둬야 하나 싶군요.|42|image/Belial Basics|image/hell||||||
42|악마[루시퍼]|아주 신났군. 지금의 너보다 악마다운 악마는 아마 없을거다.|43|image/Lucifer Basic|image/hell||||||
43|악마[벨리알]|아몬. 악마답지않게 착한 이 벨리알이 선택지를 주겠습니다. 인간의 도시, 마을, 아니면 타 종족의 주둔지. 원하는 장소를 고르시죠.||image/Belial Basics|image/hell|5|6|7|||
44|악마[벨리알]|설명은 가서 해주도록 하겠습니다.||image/Belial Basics|image/hell||||||3
45|악마[벨리알]|악마에겐 수명이 존재하지 않습니다. |46|image/Belial humanization|image/city|||||3|
46|악마[벨리알]|타 종속들이 늙어 죽는것이나 언젠가 쭈글쭈글해지는 것과는 다르게 악마는 그런 일 따윈 영원히 일어나지 않습니다.|47|image/Belial humanization|image/city||||||
47|악마[벨리알]|두 가지만 알아두면 말이죠. 정확하게는 말하자면 두 가지를 몰라도 늙진 않습니다. 언젠가 영원히 소멸될 뿐이죠.|48|image/Belial humanization|image/city||||||
48|주인공[아몬]|.. 그 두 가지란 것이 뭐지?|49|image/player demon humanization|image/city||||||
49|악마[벨리알]|악마는 타 종속들의 감정을 에너지로 삼아 존재할 수 있습니다. 에너지가 부족하면 존재를 유지할 수 없어 소멸하게 될 겁니다.|50|image/Belial humanization|image/city||||||
50|악마[벨리알]|그리고 악마는 그 어떤 종속보다 강한 힘을 가지고 있지만, 지금처럼 형태를 변화시킨 상태로는 그 힘을 사용할 수 없습니다.|51|image/Belial humanization|image/city||||||
51|악마[벨리알]|뿐만 아니라, 사망할 수도 있죠. |52|image/Belial humanization|image/city||||||
52|주인공[아몬]|형태를 변화시키지 않고 악마의 모습으로 있으면 문제될 것이 없지않나?|53|image/player demon humanization|image/city||||||
53|악마[벨리알]|아주 마음에 드는 소리를 하는군요. 맞아요. 본래 모습을 하고 있을 땐, 우리에게 대적할 수 있는 종속은 거의 없습니다.|54|image/Belial humanization|image/city||||||
54|악마[벨리알]|그러나, 우리가 소멸하지 않기 위해선 감정을 에너지로 삼아야 하지만 우리의 존재를 알고 있는 자들의 감정은 에너지로 받아들일 수 없습니다.|55|image/Belial humanization|image/city||||||
55|악마[벨리알]|간단하게 정리하면. 우리에게 타 종속들은 에너지와 필요없는 것. 두 가지로 구분지을 수 있겠군요.|56|image/Belial humanization|image/city||||||
56|악마[벨리알]|필요없는 것이 쓸데 없는 소리를 지껄이며, 우리의 존재를 알리려 할 수 있으니. 그런 것들은 바로바로 정리하는 편이 좋을겁니다.|57|image/Belial humanization|image/city||||||
57|악마[벨리알]|그리고 우리가 형태를 변화시킨 이유는 직접 분쟁을 일으키기 위해서입니다만, 급하지 않다면 굳이 직접 행동할 필요는 없을겁니다.||image/Belial humanization|image/city|8|9||||
58|악마[벨리알]|하! 과연, 이제 악마인 주제에 아직도 인간같은 소리를 하시는군요! 아주 흥미로워요. 이렇지 않으면 오히려 실망했을겁니다.|59|image/Belial humanization|image/city||||||
59|악마[벨리알]|좋습니다. 이 벨리알이 어떻게 하는지 직접 보여주도록 하죠!|207|image/Belial humanization|image/city||||||
60|악마[벨리알]|역겹다라.. 확실히 그렇게 보일 수도 있겠군요. 인간한테는.|61|image/Belial humanization|image/city||||||
61|악마[벨리알]|그런데.. 어쩌라는거죠? '우리'가 인간따위에게 어떻게 보이든. 그런걸 신경써줄 의리는 없습니다. '우리'는 우리가 소멸하지 않으면 그걸로 충분한 겁니다.|62|image/Belial humanization|image/city||||||
62|악마[벨리알]|그나저나, 당신은 인간의 자긍심이 상당해 보이는군요. |63|image/Belial humanization|image/city||||||
63|주인공[아몬]|...무슨 뜻이냐?|64|image/player demon humanization|image/city||||||
64|악마[벨리알]|분쟁을 직접 일으키던 말던 당신 선택입니다만, 그 전에 그 아무짝에도 쓸모없는 인간의 자긍심을 짓밟아 놓을 필요가 있어보이는군요.|65|image/Belial humanization|image/city||||||
65|악마[벨리알]|재미있는 걸 보여드리겠습니다. 따라오시죠.|66|image/Belial humanization|image/city||||||
66|인간 A|도둑이야!!! 다들 저놈 좀 잡아줘!!|67|image/Transparency|image/city||||||
67|인간C,D,F|귀찮아./저런건 기사들한테나 부탁하라고/자기 물건은 본인이 잘 간수해야지. |68|image/Transparency|image/city||||||
68|인간 B|이제 이건 내 손에 있으니 내꺼라구!|69|image/Transparency|image/city||||||
69|인간 G|에퉤퉤!! 지금 이런 쓰레기를 돈을 받고 팔았다고? 입맛도 버리고 속도 버렸잖아! 오히려 돈을 받아야겠어. 해독제를 살 돈을 말이지!|70|image/Transparency|image/city||||||
70|인간 H|아니.. 그게 무슨 소리인가? 지금까지 맛있게 잘 먹어놓고 다 먹고나니 갑자기 이게 무슨?|71|image/Transparency|image/city||||||
71|인간 G|참고 먹었지만, 도저히 참을 수 없다고! 당장 해독제를 살 돈을 주지 않겠다면 기사들에게 신고해 이 가게를 없애도록 하겠어!!|72|image/Transparency|image/city||||||
72|악마[벨리알]|후후.. 보이시나요? 애들 장난같은 한심한 분쟁들이 일어나고 있습니다.|73|image/Belial humanization|image/city||||||
73|주인공[아몬]|저런 걸 보여주는 이유가 뭐지?|74|image/player demon humanization|image/city||||||
74|악마[벨리알]|별 이유는 아닙니다. 단지, 인간은 당신의 생각하는 그런 종속이 아니란걸 깨달으셨으면 해서요.|75|image/Belial humanization|image/city||||||
75|악마[벨리알]|우리가 굳이 뭘 하지 않더라도 알아서 분쟁을 일으키죠. 아주 사소한 쓸데없는 것부터. 크게는 전쟁까지.|76|image/Belial humanization|image/city||||||
76|악마[벨리알]|제가 말씀드렸죠? 직접 행동할 필요는 없다고. 그 이유가 뭐라고 생각하십니까?|77|image/Belial humanization|image/city||||||
77|주인공[아몬]|…...|78|image/player demon humanization|image/city||||||
78|악마[벨리알]|알아서 하기 때문이죠. 참 편리한 종속이지 않습니까?|79|image/Belial humanization|image/city||||||
79|악마[벨리알]|그건 그렇고.. 저런 쓸데없는 일로 분쟁이 일어나다니, 마치 어떻게든 상대를 깎아내리는것 같지않나요?|80|image/Belial humanization|image/city||||||
80|주인공[아몬]|…그만...|81|image/player demon humanization|image/city||||||
81|악마[벨리알]|저런 걸 보면 가끔 인간이 악마보다 더 악마같이 느껴질 때가 있어 분할 때가 있죠. 후후..|82|image/Belial humanization|image/city||||||
82|악마[벨리알]|원래 인간이었던 당신은 저 모습이 어떻게 보이나요? 같은 '악마'로써 당신의 생각을 듣고 싶군요?|83|image/Belial humanization|image/city||||||
83|주인공[아몬]|…...|84|image/player demon humanization|image/city||||||
84|악마[벨리알]|혼란스러우신가요? 뭐 일단 돌아가도록 하죠. 생각을 추스리도록 하세요. 자신이 '악마'인지, '아직은 인간'인지|171|image/Belial humanization|image/city||||||
85|악마[벨리알]|악마에겐 수명이 존재하지 않습니다. |86|image/Belial humanization|image/little town|||||4|
86|악마[벨리알]|타 종속들이 늙어 죽는것이나 언젠가 쭈글쭈글해지는 것과는 다르게 악마는 그런 일 따윈 영원히 일어나지 않습니다.|87|image/Belial humanization|image/little town||||||
87|악마[벨리알]|두 가지만 알아두면 말이죠. 정확하게는 말하자면 두 가지를 몰라도 늙진 않습니다. 언젠가 영원히 소멸될 뿐이죠.|88|image/Belial humanization|image/little town||||||
88|주인공[아몬]|.. 그 두 가지란 것이 뭐지?|89|image/player demon humanization|image/little town||||||
89|악마[벨리알]|악마는 타 종속들의 감정을 에너지로 삼아 존재할 수 있습니다. 에너지가 부족하면 존재를 유지할 수 없어 소멸하게 될 겁니다.|90|image/Belial humanization|image/little town||||||
90|악마[벨리알]|그리고 악마는 그 어떤 종속보다 강한 힘을 가지고 있지만, 지금처럼 형태를 변화시킨 상태로는 그 힘을 사용할 수 없습니다.|91|image/Belial humanization|image/little town||||||
91|악마[벨리알]|뿐만 아니라, 사망할 수도 있죠. |92|image/Belial humanization|image/little town||||||
92|주인공[아몬]|형태를 변화시키지 않고 악마의 모습으로 있으면 문제될 것이 없지않나?|93|image/player demon humanization|image/little town||||||
93|악마[벨리알]|아주 마음에 드는 소리를 하는군요. 맞아요. 본래 모습을 하고 있을 땐, 우리에게 대적할 수 있는 종속은 거의 없습니다.|94|image/Belial humanization|image/little town||||||
94|악마[벨리알]|그러나, 우리가 소멸하지 않기 위해선 감정을 에너지로 삼아야 하지만 우리의 존재를 알고 있는 자들의 감정은 에너지로 받아들일 수 없습니다.|95|image/Belial humanization|image/little town||||||
95|악마[벨리알]|간단하게 정리하면. 우리에게 타 종속들은 에너지와 필요없는 것. 두 가지로 구분지을 수 있겠군요.|96|image/Belial humanization|image/little town||||||
96|악마[벨리알]|필요없는 것이 쓸데 없는 소리를 지껄이며, 우리의 존재를 알리려 할 수 있으니. 그런 것들은 바로바로 정리하는 편이 좋을겁니다.|97|image/Belial humanization|image/little town||||||
97|악마[벨리알]|그리고 우리가 형태를 변화시킨 이유는 직접 분쟁을 일으키기 위해서입니다만, 급하지 않다면 굳이 직접 행동할 필요는 없을겁니다.||image/Belial humanization|image/little town|10|11||||
98|악마[벨리알]|하! 과연, 이제 악마인 주제에 아직도 인간같은 소리를 하시는군요! 아주 흥미로워요. 이렇지 않으면 오히려 실망했을겁니다.|99|image/Belial humanization|image/little town||||||
99|악마[벨리알]|좋습니다. 이 벨리알이 어떻게 하는지 직접 보여주도록 하죠!|207|image/Belial humanization|image/little town||||||
100|악마[벨리알]|역겹다라.. 확실히 그렇게 보일 수도 있겠군요. 인간한테는.|101|image/Belial humanization|image/little town||||||
101|악마[벨리알]|그런데.. 어쩌라는거죠? '우리'가 인간따위에게 어떻게 보이든. 그런걸 신경써줄 의리는 없습니다. '우리'는 우리가 소멸하지 않으면 그걸로 충분한 겁니다.|102|image/Belial humanization|image/little town||||||
102|악마[벨리알]|그나저나, 당신은 인간의 자긍심이 상당해 보이는군요. |103|image/Belial humanization|image/little town||||||
103|주인공[아몬]|...무슨 뜻이냐?|104|image/player demon humanization|image/little town||||||
104|악마[벨리알]|분쟁을 직접 일으키던 말던 당신 선택입니다만, 그 전에 그 아무짝에도 쓸모없는 인간의 자긍심을 짓밟아 놓을 필요가 있어보이는군요.|105|image/Belial humanization|image/little town||||||
105|악마[벨리알]|재미있는 걸 보여드리겠습니다. 따라오시죠.|106|image/Belial humanization|image/little town||||||
106|주민 A|도대체, 매번 제물을 바치는데, 왜 우리 마을은 신의 가호를 받지 못하는거야!! 당장 어제도 몬스터의 습격을 받았다고!!|107|image/Transparency|image/little town||||||
107|주민 B|저 늙은 사제가 이상한 짓을 하고 있는거 아니야? 신에게 바치는 것이 아니라 몬스터들을 불러 모으고 있는거 아니냐고!!|108|image/Transparency|image/little town||||||
108|늙은 사제|다들 진정하게나.. 모든 것은 신의 뜻이 있거늘.. 분명 언젠가는 우리의 고생을 보답받는 날이…|109|image/Transparency|image/little town||||||
109|주민 A|그 소리도 이젠 지친다고! 도대체 언제 보답을 받는거야!!|110|image/Transparency|image/little town||||||
110|주민 C|이제 제물을 바칠 여건이 되지 않아요. 미안하지만, 더는 참아줄 수 없으니, 마을에서 나가주세요.|111|image/Transparency|image/little town||||||
111|주민 B|그냥 나가달라니? 저놈이 범인이라고!! 저놈을 없애면 습격이 일어나지 않을거야!!|112|image/Transparency|image/little town||||||
112|악마[벨리알]|후후.. 보이시나요? 마녀사냥같은 덜 떨어진 분쟁이 일어나고 있습니다.|113|image/Belial humanization|image/little town||||||
113|주인공[아몬]|저런 걸 보여주는 이유가 뭐지?|114|image/player demon humanization|image/little town||||||
114|악마[벨리알]|별 이유는 아닙니다. 단지, 인간은 당신의 생각하는 그런 종속이 아니란걸 깨달으셨으면 해서요.|115|image/Belial humanization|image/little town||||||
115|악마[벨리알]|우리가 굳이 뭘 하지 않더라도 알아서 분쟁을 일으키죠. 아주 사소한 쓸데없는 것부터. 크게는 전쟁까지.|116|image/Belial humanization|image/little town||||||
116|악마[벨리알]|제가 말씀드렸죠? 직접 행동할 필요는 없다고. 그 이유가 뭐라고 생각하십니까?|117|image/Belial humanization|image/little town||||||
117|주인공[아몬]|…...|118|image/player demon humanization|image/little town||||||
118|악마[벨리알]|알아서 하기 때문이죠. 참 편리한 종속이지 않습니까?|119|image/Belial humanization|image/little town||||||
