Id|Name|Desc|Nextid|ChrImage|BGImage|Choisetable1|Choisetable2|Choisetable3|Battletable|Condititon|Item
119|악마[벨리알]|그건 그렇고.. 저런 덜 떨어진 일로 분쟁이 일어나다니, 마치 어떻게든 상대를 깎아내리는것 같지않나요?|120|image/Belial humanization|image/little town||||||
120|주인공[아몬]|…그만...|121|image/player demon humanization|image/little town||||||
121|악마[벨리알]|저런 걸 보면 가끔 인간이 악마보다 더 악마같이 느껴질 때가 있어 분할 때가 있죠. 후후..|122|image/Belial humanization|image/little town||||||
122|악마[벨리알]|원래 인간이었던 당신은 저 모습이 어떻게 보이나요? 같은 '악마'로써 당신의 생각을 듣고 싶군요?|123|image/Belial humanization|image/little town||||||
123|주인공[아몬]|…...|124|image/player demon humanization|image/little town||||||
124|악마[벨리알]|혼란스러우신가요? 뭐 일단 돌아가도록 하죠. 생각을 추스리도록 하세요. 자신이 '악마'인지, '아직은 인간'인지|171|image/Belial humanization|image/little town||||||
125|악마[벨리알]|악마에겐 수명이 존재하지 않습니다. |126|image/Belial humanization|image/Orc Garrison|||||5|
126|악마[벨리알]|타 종속들이 늙어 죽는것이나 언젠가 쭈글쭈글해지는 것과는 다르게 악마는 그런 일 따윈 영원히 일어나지 않습니다.|127|image/Belial humanization|image/Orc Garrison||||||
127|악마[벨리알]|두 가지만 알아두면 말이죠. 정확하게는 말하자면 두 가지를 몰라도 늙진 않습니다. 언젠가 영원히 소멸될 뿐이죠.|128|image/Belial humanization|image/Orc Garrison||||||
128|주인공[아몬]|.. 그 두 가지란 것이 뭐지?|129|image/player demon humanization|image/Orc Garrison||||||
129|악마[벨리알]|악마는 타 종속들의 감정을 에너지로 삼아 존재할 수 있습니다. 에너지가 부족하면 존재를 유지할 수 없어 소멸하게 될 겁니다.|130|image/Belial humanization|image/Orc Garrison||||||
130|악마[벨리알]|그리고 악마는 그 어떤 종속보다 강한 힘을 가지고 있지만, 지금처럼 형태를 변화시킨 상태로는 그 힘을 사용할 수 없습니다.|131|image/Belial humanization|image/Orc Garrison||||||
131|악마[벨리알]|뿐만 아니라, 사망할 수도 있죠. |132|image/Belial humanization|image/Orc Garrison||||||
132|주인공[아몬]|형태를 변화시키지 않고 악마의 모습으로 있으면 문제될 것이 없지않나?|133|image/player demon humanization|image/Orc Garrison||||||
133|악마[벨리알]|아주 마음에 드는 소리를 하는군요. 맞아요. 본래 모습을 하고 있을 땐, 우리에게 대적할 수 있는 종속은 거의 없습니다.|134|image/Belial humanization|image/Orc Garrison||||||
134|악마[벨리알]|그러나, 우리가 소멸하지 않기 위해선 감정을 에너지로 삼아야 하지만 우리의 존재를 알고 있는 자들의 감정은 에너지로 받아들일 수 없습니다.|135|image/Belial humanization|image/Orc Garrison||||||
135|악마[벨리알]|간단하게 정리하면. 우리에게 타 종속들은 에너지와 필요없는 것. 두 가지로 구분지을 수 있겠군요.|136|image/Belial humanization|image/Orc Garrison||||||
136|악마[벨리알]|필요없는 것이 쓸데 없는 소리를 지껄이며, 우리의 존재를 알리려 할 수 있으니. 그런 것들은 바로바로 정리하는 편이 좋을겁니다.|137|image/Belial humanization|image/Orc Garrison||||||
137|악마[벨리알]|그리고 우리가 형태를 변화시킨 이유는 직접 분쟁을 일으키기 위해서입니다만, 급하지 않다면 굳이 직접 행동할 필요는 없을겁니다.||image/Belial humanization|image/Orc Garrison|12|13||||
138|악마[벨리알]|하! 과연, 이제 악마인 주제에 아직도 인간같은 소리를 하시는군요! 아주 흥미로워요. 이렇지 않으면 오히려 실망했을겁니다.|139|image/Belial humanization|image/Orc Garrison||||||
139|악마[벨리알]|좋습니다. 이 벨리알이 어떻게 하는지 직접 보여주도록 하죠!|207|image/Belial humanization|image/Orc Garrison||||||
140|악마[벨리알]|역겹다라.. 확실히 그렇게 보일 수도 있겠군요. 인간한테는.|141|image/Belial humanization|image/Orc Garrison||||||
141|악마[벨리알]|그런데.. 어쩌라는거죠? 저놈들은 인간도 아닌데, 무슨 짓을 하는가를 신경써야 하나요?|142|image/Belial humanization|image/Orc Garrison||||||
142|악마[벨리알]|그나저나, 당신은 인간의 자긍심이 상당해 보이는군요. |143|image/Belial humanization|image/Orc Garrison||||||
143|주인공[아몬]|...무슨 뜻이냐?|144|image/player demon humanization|image/Orc Garrison||||||
144|악마[벨리알]|분쟁을 직접 일으키던 말던 당신 선택입니다만, 그 전에 그 아무짝에도 쓸모없는 인간의 자긍심을 짓밟아 놓을 필요가 있어보이는군요.|145|image/Belial humanization|image/Orc Garrison||||||
145|악마[벨리알]|재미있는 걸 보여드리겠습니다. 따라오시죠.|146|image/Belial humanization|image/Orc Garrison||||||
146|오크 A|도대체 왜 트롤같은 약한놈이 간부의 자리를 꿰차고 있는거야?|147|image/Transparency|image/Orc Garrison||||||
147|오크 B|트롤따윈 언제든 찢어죽일 수 있는데, 조만간 서열의 정리를 다시 할 필요가 있다고 보는데?|148|image/Transparency|image/Orc Garrison||||||
148|트롤 A|뇌까지 근육으로 가득 차있어서 네놈들이 어떻게 지금까지 살아있는지 생각을 못하나보군.|149|image/Transparency|image/Orc Garrison||||||
149|트롤 B|우리들이 네놈들에게 주술을 걸어 강화시키거나 회복을 시켜주지 않았다면 네놈들은 진작에 멸망했을 것이다.|150|image/Transparency|image/Orc Garrison||||||
150|오크 C|아주 자신이 넘치는것 같군? 조만간 서열정리를 할 수 있겠구나. 트롤놈들아!!|151|image/Transparency|image/Orc Garrison||||||
151|악마[벨리알]|후후.. 굉장히 원시적인 이유로 분쟁이 일어나는군요?|152|image/Belial humanization|image/Orc Garrison||||||
152|주인공[아몬]|저런 걸 보여주는 이유가 뭐지?|153|image/player demon humanization|image/Orc Garrison||||||
153|악마[벨리알]|별 이유는 아닙니다. 단지, 세상에는 당신의 생각하는 그런 종속은 거의 없다는걸 깨달으셨으면 합니다.|154|image/Belial humanization|image/Orc Garrison||||||
154|악마[벨리알]|우리가 굳이 뭘 하지 않더라도 알아서 분쟁을 일으키죠. 아주 사소한 쓸데없는 것부터. 크게는 전쟁까지.|155|image/Belial humanization|image/Orc Garrison||||||
155|악마[벨리알]|제가 말씀드렸죠? 직접 행동할 필요는 없다고. 그 이유가 뭐라고 생각하십니까?|156|image/Belial humanization|image/Orc Garrison||||||
156|주인공[아몬]|…...|157|image/player demon humanization|image/Orc Garrison||||||
157|악마[벨리알]|알아서 하기 때문이죠. 어떤 종족이던지 분쟁은 항상 일어나기 마련이죠. 참 편리하지 않습니까?|158|image/Belial humanization|image/Orc Garrison||||||
158|악마[벨리알]|그건 그렇고.. 저 모습은 마치 고대 원시부족을 보는것 같아 재밌지 않나요? 힘으로 모든것을 찍어누르려하는 원숭이들을 보는 기분입니다.|159|image/Belial humanization|image/Orc Garrison||||||
159|주인공[아몬]|…그만...|160|image/player demon humanization|image/Orc Garrison||||||
160|악마[벨리알]|저런 걸 보면 저도 악마로써 더 분발해야 한다고 느껴질 때가 있어 분할 때가 있죠. 후후..|161|image/Belial humanization|image/Orc Garrison||||||
161|악마[벨리알]|당신은 원래 인간이었죠? 그럼 당신에게 저놈들은 어떻게 보이나요? 같은 '악마'로써 당신의 생각을 듣고 싶군요?|162|image/Belial humanization|image/Orc Garrison||||||
162|주인공[아몬]|…...|163|image/player demon humanization|image/Orc Garrison||||||
163|악마[벨리알]|혼란스러우신가요? 뭐 일단 돌아가도록 하죠. 생각을 추스리도록 하세요. 자신이 '악마'인지, '아직은 인간'인지|171|image/Belial humanization|image/Orc Garrison||||||
164|악마[벨리알]|분쟁이 시작되고 있군요. 이제 슬슬 서로 헐뜯고 싸우고, 전쟁까지 일어나면 가장 좋겠지만, 그건 이런저런 준비과정이 필요해서 아마 거기까지 가진 않을겁니다. |165|image/Belial humanization|image/Orc Garrison||||||
165|악마[벨리알]|아무튼 우리는 저 분쟁이 일어나는 과정에서 나오는 감정을 흡수하면 됩니다.||image/Belial humanization|image/Orc Garrison||||||
166|주인공[아몬]| '팔이 재생되고 있다. 이게 감정을 흡수해서 형태를 유지하는 것인가? 하지만...'|168|image/player demon humanization|image/Orc Garrison|||||1|
167|주인공[아몬]| '몸의 구멍이 메워지고 있다. 이게 감정을 흡수해서 형태를 유지하는 것인가? 하지만...'|168|image/player demon humanization|image/Orc Garrison|||||2|
168|주인공[아몬]|이게 내가 저지른 행동으로 인해 일어난 일이라는건가..?|169|image/player demon humanization|image/Orc Garrison||||||
169|악마[벨리알]|흠.. 죄책감이라는 건가요? 어차피 당신의 존재 유지보다는 설명을 위해 한 것이니, 일단 돌아가도록 하죠.|170|image/Belial humanization|image/Orc Garrison||||||
170|악마[벨리알]|그리고 충고하겠는데, 당신이 인간일때의 감정따위는 빠르게 버리는것이 좋을겁니다. 서로 피곤할 일 없도록 말이죠.|171|image/Belial humanization|image/Orc Garrison||||||
171|악마[루시퍼]|왔는가? 그래, 악마가 되고 세상은 어떻게 보이던가? 아몬.|172|image/Lucifer Basic|image/hell||||||
172|악마[벨리알]|아직 완전히 악마라고 하기엔 이른 감이 있더군요. 인간의 감정인 죄책감으로 인해 정신을 좀먹어가는 악마라니..|173|image/Belial Basics|image/hell||||||
173|악마[벨리알]|재미는 있지만, 그대로면 오래 존재하지 못하고 금방 소멸할테죠.|174|image/Belial Basics|image/hell||||||
174|주인공[아몬]|…나는..|175|image/player devil|image/hell||||||
175|악마[루시퍼]|그래서 인간은 참 피곤한 존재지. 그런 귀찮은 것들을 일일이 신경쓰고 말이야.|176|image/Lucifer Basic|image/hell||||||
176|악마[루시퍼]|아몬. 네가 인간의 감정을 버리던 끝까지 가지고 있던 상관하지 않겠다만, 정신을 위해서라면 빨리 정해야 할거다.|177|image/Lucifer Basic|image/hell||||||
177|악마[루시퍼]|그리고 네게 줄 '선물'을 하나 준비했지. 이걸 받고 무슨 선택을 할지도 궁금해지는군.|178|image/Lucifer Basic|image/hell||||||
178|악마[벨리알]| '선물'이라니? 루시퍼. 그게 뭡니까?|179|image/Belial Basics|image/hell||||||
179|악마[루시퍼]|지금의 네 육신은 '아자젤'의 육신이다. 거기에 '아몬' 네 영혼이 들어간거지.|180|image/Lucifer Basic|image/hell||||||
180|악마[루시퍼]|그런데, 잠시 내 '마안'으로 세상을 지켜보니, 영혼이 전이된 현상이 더 있더군.|181|image/Lucifer Basic|image/hell||||||
181|악마[루시퍼]|너를 포함해서..전부..'6개'|182|image/Lucifer Basic|image/hell||||||
182|주인공[아몬]|!!뭐라고? 설마 그건..!|183|image/player devil|image/hell||||||
183|악마[루시퍼]|아마 네가 인간일 때 같이 있던 자들일거다. 즉, 놈들의 영혼도 이 세계에 전이된거지.|184|image/Lucifer Basic|image/hell||||||
184|악마[루시퍼]|아마 다른 놈이 사용한 '공간이동'에 의한 영향이겠지.|185|image/Lucifer Basic|image/hell||||||
185|악마[루시퍼]|본인이 사용한 공간이동이 아니기 때문에 시간이 일그러졌을 가능성이 있다. 일단 6명이 전이되는건 정해져 있는 사실이지만,|186|image/Lucifer Basic|image/hell||||||
186|악마[루시퍼]|그게 모두가 같은 시간대라는 장담은 할 수 없다.|187|image/Lucifer Basic|image/hell||||||
187|악마[벨리알]|과거 동료들과 만나기 위해선 '오랫동안 존재'할 필요가 있겠군요, 아몬?|188|image/Belial Basics|image/hell||||||
188|악마[루시퍼]|어떤가? 준비한 선물은 마음에 드나?|189|image/Lucifer Basic|image/hell||||||
189|주인공[아몬]| '..우리가 이 세계에 온건 역시 천마의 마지막 무공에 의한 영향이었나? 불행 중 다행으로 나는 아마 영구적으로 존재할 수 있다.|190|image/player devil|image/hell||||||
190|주인공[아몬]| '시간이 일그러져 서로 다른 시기에 전이되었다고 해도 나는 그들을 만날 수 있고, 어떻게든 원래 세계의 같은 시간대로 보낼 수 있다면..'||image/player devil|image/hell|14|15||||
191|주인공[아몬]|난 인간의 감정을 버리지 않겠다.|193|image/player nephalem|image/hell||||||6
192|주인공[아몬]|나는 인간의 감정을 버리겠다. 그리고 앞으로 동료들을 위해 세상의 쓸데없는 분쟁을 일으키는 자들을 깨끗이 정리할것이다.|195|image/Player Awakening Demon|image/hell||||||7
193|악마[루시퍼]|이건 아주 흥미롭군. 악마와 섞인 인간. 거기서에 인간의 감정을 버리지 않고 더욱 확고히 관철해서 '네팔렘'으로서 각성한 건가?|194|image/Lucifer Basic|image/hell||||||
194|악마[벨리알]|뭐, 개인적으로 인간의 감정따윈 버리는걸 기대했습니다만, 이건 이거대로 새로운 재미로군요.||image/Belial Basics|image/hell||||||
195|악마[루시퍼]|인간이 섞인 악마가 인간의 감정을 버림으로서 진정한 악마로 각성하게 되었군.. 아니, 이건 그보다 더..|196|image/Lucifer Basic|image/hell||||||
196|악마[벨리알]|설마, 대악마로 각성하게 될 줄이야. 천사로서의 감정을 버린 당신 이후로 처음인가요? 루시퍼.|197|image/Belial Basics|image/hell||||||
197|악마[루시퍼]|악마는 자신을 버릴 때, 비로소 더욱 더 강하게 각성하는 것 같군. 아무튼 축하하네. '대악마 아몬'.||image/Lucifer Basic|image/hell||||||
198|악마[벨리알]|..마왕 퇴치 공고라니… 마왕이라 한들 어차피 당신의 상대가 되진 않을겁니다만, 다른 목적이 있는건가요?|199|image/Belial humanization|image/city|||||6|
199|주인공[아몬]|놈이 '공간이동'을 사용한다는 소문이 돌고 있다. 우리와 같이 전이된 자가 5명..하고도 한명.|200|image/Player Nephalem humanization|image/city||||||
200|주인공[아몬]|아마 그 한명은 우리를 이곳으로 보낸 '천마'일 것이고. 그 천마가 아마도..|201|image/Player Nephalem humanization|image/city||||||
201|악마[벨리알]|마왕이라는 건가요? |202|image/Belial humanization|image/city||||||
202|주인공[아몬]|아니라고 해도 공간이동을 사용하는 이상. 원래 세계로 되돌아갈 실마리 정도는 될 수 있겠지.|203|image/Player Nephalem humanization|image/city||||||
203|주인공[아몬]|내가 기억하는 내 동료들이라면 나와 비슷한 생각을 가지고 있을 거다.|204|image/Player Nephalem humanization|image/city||||||
204|주인공[아몬]|그리고 공고는 마왕과 관련되어 있는 '우리'를 다시 모으기 위해 동료 중 한명이 내건 것이겠지.|205|image/Player Nephalem humanization|image/city||||||
205|악마[벨리알]|알다가도 모르겠군요. 아무튼 전 돌아가도록 하겠습니다. 타종족과는 별로 같이 있고 싶지 않거든요.|206|image/Belial humanization|image/city||||||
206|주인공[아몬]| '길드 집이라.. 이 너머에 동료들이 있을것이다. 어떤 모습을 하고 있을지 기대가 되는군.'||image/Player Nephalem humanization|image/city||||||
207|악마[벨리알]|분쟁을 일으키기 위해서는 이런저런 소문을 퍼뜨려, 타겟들의 이간질을 하는 것이 중요하죠.|208|image/Belial humanization|image/city||||||
208|악마[벨리알]|하지만, 아무에게나 행동해서는 안됩니다. 치안과 관련된 놈들이나 머리가 좀 돌아가는 인간들은 피하는 것이 정답이죠.|209|image/Belial humanization|image/city||||||
209|악마[벨리알]|붉은 색을 띄는 인간들을 피하고 푸른 색을 띄는 인간들에게 접촉해 소문을 퍼뜨리십시오.|210|image/Belial humanization|image/city||||||
210|악마[벨리알]|붉은 색을 띄는 인간들에게 접촉한다면 당신의 존재가 점점 알려지게 되어, 이 도시에서 에너지를 얻을 수 없게 될겁니다.|211|image/Belial humanization|image/city||||||
211|악마[벨리알]|그렇게 된다면, 제가 당신의 존재를 아는 자들은 빠르게 처리해드리겠습니다만, 귀찮으니 웬만하면 붉은 색을 띄는 인간은 접촉하지 마십시오.|212|image/Belial humanization|image/city||||||
212|악마[벨리알]|정해진 수의 푸른 색을 띄는 인간들과 접촉을 한다면 제한 시간 이후 소문이 서서히 퍼져 분쟁이 일어나게 될겁니다.||image/Belial humanization|image/city||||1||
213|악마[벨리알]|분명히 붉은 색을 띄는 인간들은 피하라고 했는데, 그것도 피하지 못하다니, 참 한심하군요. 덕분에 제 일이 늘어났군요.|214|image/Belial humanization|image/city||||||
214|악마[벨리알]|이 이상 실망할 일이 없었으면 좋겠습니다.||image/Belial Basics|image/city||||1||
215|악마[벨리알]|일을 잘 끝내신 것 같군요. 이제 기다리면 분쟁은 시작될것이고, 거기서 발생하는 감정들을 에너지로써 흡수하면 됩니다.|216|image/Belial humanization|image/city||||||
216|악마[벨리알]|에너지를 흡수하는 일은 이른바 본능에 가까우니, 묻지 않아도 알아서 하실 수 있을겁니다.|164|image/Belial humanization|image/city||||||
217|악마[벨리알]|설명은 가서 해주도록 하겠습니다.||image/Belial humanization|image/city||||||4
218|악마[벨리알]|설명은 가서 해주도록 하겠습니다.||image/Belial humanization|image/city||||||5
219|악마[벨리알]|..마왕 퇴치 공고라니… 마왕이라 한들 어차피 당신의 상대가 되진 않을겁니다만, 다른 목적이 있는건가요?|199|image/Belial humanization|image/city|||||7|
220|주인공[아몬]|놈이 '공간이동'을 사용한다는 소문이 돌고 있다. 우리와 같이 전이된 자가 5명..하고도 한명.|200|player demon humanization|image/city||||||
221|주인공[아몬]|아마 그 한명은 우리를 이곳으로 보낸 '천마'일 것이고. 그 천마가 아마도..|201|player demon humanization|image/city||||||
222|악마[벨리알]|마왕이라는 건가요? |202|image/Belial humanization|image/city||||||
223|주인공[아몬]|아니라고 해도 공간이동을 사용하는 이상. 원래 세계로 되돌아갈 실마리 정도는 될 수 있겠지.|203|player demon humanization|image/city||||||
224|주인공[아몬]|내가 기억하는 내 동료들이라면 나와 비슷한 생각을 가지고 있을 거다.|204|player demon humanization|image/city||||||
225|주인공[아몬]|그리고 공고는 마왕과 관련되어 있는 '우리'를 다시 모으기 위해 동료 중 한명이 내건 것이겠지.|205|player demon humanization|image/city||||||
226|악마[벨리알]|알다가도 모르겠군요. 아무튼 전 돌아가도록 하겠습니다. 타종족과는 별로 같이 있고 싶지 않거든요.|206|image/Belial humanization|image/city||||||
227|주인공[아몬]| '길드 집이라.. 이 너머에 동료들이 있을것이다. 어떤 모습을 하고 있을지 기대가 되는군.'||player demon humanization|image/city||||||
